"52D_NCI-H460_2"	"25D_NCI-H1703_2"	"49D_NCI-H292_2"	"04D_Calu1_2"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"13D_NCI-H1395_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"20D_NCI-H1648_3"	"26D_NCI-H1734_3"	"31D_NCI-H1838_3"	"47D_NCI-H2347_3"	"35D_NCI-H2009_3"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"39D_NCI-H2085_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"37D_NCI-H2030_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"56D_NCI-H838_3"	"06D_Calu6_3"	"58D_RERF-LC-MS_3"	"27D_NCI-H1755_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"12D_NCI-H1373_3"	"09D_HCC827_3"	"59D_SK-LU-1_3"	"16D_NCI-H1563_3"	"30D_NCI-H1793_3"	"29D_NCI-H1792_3"	"41D_NCI-H2122_3"	"15D_NCI-H1437_3"	"32D_NCI-H1944_3"	"36D_NCI-H2023_3"	"02D_A549_3"	"01D_A427_3"	"33D_NCI-H1975_3"	"22D_NCI-H1651_3"	"14D_NCI-H1435_3"	"23D_NCI-H1666_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"48D_NCI-H2405_3"	"24D_NCI-H1693_3"	"21D_NCI-H1650_3"	"05D_Calu3_3"	"38D_NCI-H2073_3"	"34D_NCI-H1993_3"	"57D_PC9_3"	"50D_NCI-H3122_3"	"46D_NCI-H2342_3"	"42D_NCI-H2126_3"	"17D_NCI-H1568_3"
"chr3_170145423_170149244_-"	0.277887900221279	0.868119311431762	1.08857547697162	0.81814102619394	1.1440346221242	1.1726888969673	1.20892829359411	0.910494408669054	0.739935843695459	0.852426238639761	0.905598443775091	1.08718217034116	1.01074582580168	1.46017236896442	1.00577676520063	1.15207163107513	0.937120975581539	1.18040023073861	1.25663671733082	1.24511731984948	1.53415943034479	1.3779390055783	1.05756521532516	1.37789390061028	0.997751272710834	1.11253064623528	1.26639902476419	1.08333144004519	1.16720379706023	1.51219390162678	1.04067041457763	1.4158003972457	1.10476612146187	1.03859991060752	1.59098028599158	1.39765940367288	1.17168495884379	0.936427426411721	1.26422580537616	1.08429316575587	1.30830085743621	1.2995068344127	1.05825228482324	1.11395994172473	1.42564961585804	1.14379859990849	1.01882621725744	1.19581591839106	0.886707258439314	1.19772655897903	1.12545964680142	1.34328934824645	1.37390531717825	1.07850034336395	0.994447087736485	1.19976421835214	1.31460853089113	1.46096847860562	1.4081463653143	1.4542933599801
"chr3_170136419_170149244_-"	0.842041506039119	0.950033909346524	0.845569026497339	1.11741636679471	1.04940140449544	0.89765542028734	1.0881848158649	1.05745121343509	1.39200808571188	0.786562121053656	0.795998800605021	1.1710515134528	1.03186386275226	1.5751820659152	0.95389589855376	0.975560146743005	1.01316372744114	1.1584407129083	1.01556441364324	1.11074694457562	1.50678154980266	1.22935235727887	0.916339348952123	1.12591283605659	0.724134647430808	0.912051641474585	1.18755540120457	1.02509206143762	0.979587759150888	1.31358111778441	1.02772823570706	1.33777140659898	1.26687102061349	1.04347995603163	1.52542189712309	1.44088009043724	1.16613541270841	0.930356609307932	1.17810647323736	1.13941915751059	1.11898626796142	1.16689627219721	1.11767597692735	0.97566272760262	1.38139174679339	1.11220741960657	1.1064384665842	1.01100967145151	0.967151758259576	1.28055633012119	0.909300852178147	1.3256213434818	1.18283234762187	1.08389287297818	1.06055997561058	1.10322735044568	1.36633745231408	1.41743495257341	1.54418571113932	1.35831479252007
"chr7_39987599_40002031_+"	0.941677380259754	0.803510195731355	0.982907065546826	1.10163212164421	0.621873076169518	0.902135138219222	1.11674962833018	0.9030264525866	0.728593378147285	1.04792808550415	0.885336481522809	0.971154698119719	0.719836990244314	0.932440633276168	0.688374620341441	0.736919607520537	0.761485894162624	1.22298541884676	1.50492154405308	1.35281462104876	1.11392629079221	1.5691649086241	0.612100040682248	0.916439521244269	0.959456884678271	0.813111276091593	1.085448534437	1.25215607089757	1.11432154481108	1.26335518147933	0.873341461344386	0.924398731052449	1.16335773292852	1.24856352511633	1.30311571662424	0.889967265885264	1.03923763330239	0.972746537780362	1.10784393849294	0.925393033507187	0.86742934347296	1.07952173652542	1.0909257833638	1.27194008708167	0.781039307107792	0.862199968758507	0.921320002776164	1.16108682271092	0.885263444193152	1.2243363380796	1.07201546085501	1.47112398006056	1.46457250579347	1.21408529633546	0.748043643527802	1.52149159954188	1.2317637757515	1.23963484846625	1.4379405251349	1.2365927784387
"chr3_170359699_170361429_+"	0.732428356332671	1.20376643089214	0.916350386875305	0.640036230636115	0.630052975136619	1.22155273788164	1.08034500713521	0.785399602428953	0.695988548757575	0.891484734891181	0.748224453803536	0.758789560944491	0.890598086939931	1.72074656514015	0.389040156541211	0.874891280625856	0.50803014567428	1.1584407129083	1.27335099946794	0.837520354337262	1.24663808803829	1.49916410035706	0.869741126155309	0.834556466180347	1.0355848289294	1.13641864016945	1.15641690506099	1.2625403264484	0.916137146797561	1.33390733644894	0.745520208010754	1.14706426384984	1.03275400346754	1.07655174312976	1.69892423926249	1.07890631386979	1.17994982839278	0.968300260673965	1.21026802887169	0.746452913920877	1.29309890186695	1.05004825364554	1.27791479800408	0.938510704060875	1.11856702900562	0.446580341876599	0.927417470710108	0.77087104519704	0.75219864647886	1.19635760326013	0.96640109322379	0.790949004922136	1.3846629354603	1.0569304422056	1.03357242080409	1.35726079360148	1.27804307182894	0.886422543746139	1.48410137245922	1.38552733328271
"chr12_46229153_46243314_-"	0	0.777836996365527	0.800072330883604	0.913748535835301	1.08327218665948	0.92922461894855	1.1079961427427	1.23513386555134	1.14637138039644	0.686068291514962	0.662093697701414	0.868185653786067	0.877583322068699	1.07568497567691	0.192877243331361	0.737516393867112	0.898444431631018	0.994344852774966	1.0292346072915	1.16746966105687	0.999146046523679	1.25240279681954	1.10981240177727	1.22265159837744	1.20552158136742	0.990649037894697	1.47005325271076	0.726275508989997	1.03035154928212	1.20573072608811	0.982726315971819	1.19817348410281	1.15483071801202	0.617610680484639	0.933415634939605	0.837831219945784	0.920378911197806	0.952817905486156	1.09130563511376	0.949977063087752	0.645492485400185	0.924084917850733	1.0889083040522	0.612107498916532	0.77245367600246	0	1.23425481350816	0.794341863363932	0.795632179185496	0.806167184043397	1.47059197829445	1.53324686626398	1.05973920569894	1.16385113042338	1.20129757031276	1.26077498504616	1.30479515100483	1.25583078654373	1.38292242592645	1.41618104407412
"chr3_172247533_172251541_+"	0.56686735750592	0.693536811910223	0	0.469947518233858	0.691911120787525	0.832875859808412	0.820591688406427	0.980705344050575	0.710127868141755	0.794799779246214	1.11575416116683	1.20387496024762	1.09606592141265	1.48508931469825	0.955548737614054	1.05370570495583	1.00655451885255	0.724705851007969	0.396810555171957	0.865333956954768	1.50535513730859	1.48289486948148	0.876585041808744	0.743412088067342	0.977090316610139	0.980301050647927	0.956726641633495	1.09035381671012	1.22480287952858	1.66470988216368	1.41221088093657	1.21879470834861	1.09504030778099	0.898384197639769	1.63686097008753	1.12561195424642	1.06803334341186	0.839685692645718	1.30471192443231	0.753249740015252	1.02602298051005	0.799625026482089	0.551744322677511	0.842092789642959	1.00806631129083	0.628824672633586	1.32543444089776	1.0780506863999	1.05843230427645	1.47972842633567	1.09323476703538	1.20971237417348	1.50194437250822	1.07914399857531	1.13141339879456	1.48126209772132	0.971006927374745	1.48138601193147	1.29490681011377	1.28559033331075
"chr4_74174506_74225394_+"	0.43325460787916	0.456323970860956	0.21882586027361	0.930926980442355	0.296657729558998	0.321135806985696	0.198550875226045	1.07924198343438	0.657325801813249	0.494157734375608	0.616067095397698	0.739346319974185	0.869735042568019	0.988903750363259	0.735487426459911	0.80721604378383	0.880587988445965	1.20266984058903	0.557504977522178	0.991748629167616	1.48622168536214	1.65623333281948	1.60616059643215	1.08866045236299	0.959375280356297	0.618130173068152	1.0552635846985	1.04502471801617	1.40684648286722	1.31056020434114	1.06258912783067	1.02210316152468	1.06861306054521	1.07736254826085	1.29280991980817	1.00903908679463	1.37142181585828	1.03690133880498	1.4567920229196	1.16013030904106	1.52399387799272	0.940506554585122	0.765892270215038	0.805029933096911	0.313117376563394	0.586551269758551	1.39124257215133	0.852804570064327	1.16302905849849	1.00024984437604	1.04507952959946	0.948918153283983	1.1361684410821	0.828774323558448	1.29070844430646	1.08560733916859	1.15806063534729	0.954006474029327	1.63787810544999	0.869266669740038
"chr12_69800209_69801721_+"	0.277887900221279	0.815686585735604	0.797181602652997	0.81814102619394	0.990093627301833	0.198931835746338	0.335863619645623	1.49018292917276	0.618640297692924	0.360213175577716	0.57016860876057	0.650351916551076	0.920299777467203	1.10509797010283	1.16523862387794	1.02132103924534	1.12344409637289	0.933825738515664	0.742667249408779	1.10087110706181	1.26874125412767	1.28029118170403	0.85951226604569	1.3638186107438	0.976737021559882	0.631038589094328	1.07219342925097	0.598556222628529	0.713319261855206	1.52401398671072	1.0009750168814	0.476920303941655	0.821207388235849	1.05696329297849	1.20936051990561	1.05476154909619	1.16362857002294	1.41049690783965	0.66921717215768	1.00631197754961	0.864673091590766	0.863076460743441	1.53712032585692	0.534897981257771	0.82419993505265	1.17958456033965	0.96116319356037	0.870936743949011	0.767047032516125	0.429790402776984	0.914817325336895	0.770520609535436	1.39666493999888	1.53416570557651	1.59970697979335	1.09589950611654	1.53505019420771	1.23068908830976	1.26810615312917	1.31975064535312
"chr12_27714780_27724186_+"	0	0.895167364932861	0.695354438946049	0.786111747487577	0.757602111480392	0.503727345551537	0.8200796148558	0.874751777917238	0	1.00477051495525	0.367728132258975	0.846848228499603	1.01071913339059	1.23162819963847	0.898115346974834	0.750088969928351	1.04541076622495	1.02670934702586	0.722548308226063	0.805389386361988	1.25660778304249	1.40217604721709	0.947602893960308	1.03531800682801	1.23510513130168	1.68304290264919	1.36107503383079	0.957625716174851	1.05388619615088	1.3314267737446	0.710697556640569	0.684953904114588	1.22968392221639	1.09310643890308	1.126800789117	1.18922489171868	1.36251398289116	0.944587116731826	0.662173493575846	0	0.981765460826343	0.754311148416895	0.744618045712782	0.892606873002042	0.735982325409972	1.00209339874076	1.02221259559886	0.967208080635181	0.995862184193958	1.01535051368406	1.06922786049352	1.11393344238356	0.978784630098221	1.20778250055074	1.18852901277693	0.958606578154928	1.27855317762429	0.916429889959264	0.918160536491232	0.664324454212839
"chr2_207976651_207977586_-"	0	0.604953711398128	0.796213734903555	0.930926980442355	0.827954850606276	0.832875859808412	1.09933203475599	0	0.437937703943703	0.735657126621432	0.737440022732631	0.607284841530734	0.427118835852494	0.749043466016271	0.636669439903994	0.604449661234022	1.06907608920658	0.894300305255663	0.612690671779067	0.758977256105019	1.04454143916575	1.23845957685449	0.843715938971956	1.01320166223988	1.26267782167473	1.02128150721669	1.45559482038816	1.27650962403605	1.11758945910219	1.22769668263341	1.18106437687094	1.17357660578004	0.982605398084912	1.1850914348577	1.51573789690318	1.40492298379297	1.21128634680405	0.775686367047063	0.718130483081812	0.897643392995647	1.21249783090759	0.910526504969984	0	0.982740237048298	0.632984936317014	0.60298054501563	0.940648005215129	0.890127071496372	0.691261225331789	0.881007809900405	0.546869407191353	0.868656344515226	1.10030624383529	1.27290651215572	0.928381254994411	0.901484612271997	0.926087794125424	1.43289974201803	0.891024873697549	1.0248557649194
"chr8_102360071_102361626_-"	0.738866302584171	0.522970316069836	0	0.479908208582741	0.84854147939473	1.05678850719933	0.951444027422186	0.911356727541916	1.14619660704437	1.0658307341123	0.648318657497668	0.552465911531192	1.04694001362876	0.924714412751189	0.850134396568882	1.09200917491917	0.975615422650341	1.03587081585306	0	0.891865677390828	1.30145631714197	1.3537129368497	1.07752745100713	1.07938938025486	0.961168238854753	1.21748006721707	1.09575220124851	1.00951585101198	1.14915631236931	1.11294548809857	1.1087128242414	1.12970511798547	1.24464331356854	1.21051006949347	1.04405520527768	1.15818404834929	0.949772238649138	0.327677658276938	0.568406418024548	0.643548634061406	1.07204716937576	0.82771695024271	0.389195367998749	0.225972921548709	0.940748936014612	0.948883835083471	0.911114687583792	0	0.967753574652818	1.09520548740335	1.1191820690946	1.36369042984107	0.393558418147807	1.30124734321955	1.23789339169569	0.469122353429798	1.03139047552653	0.947789681176125	0.987675771835461	1.37831295409914
"chr4_37631385_37638504_-"	0.770364985812265	0.724517949437753	0.95090247693194	1.17965777065687	1.37059947686347	1.23860997810092	1.25205933041711	1.15287860100193	0.492153050539157	1.00859902304683	0.860801555545995	0.68033177074447	0.629365721746796	0.935858920222512	1.13743038232094	1.18415901728102	1.3061299118064	2.54699827729527	0.579792046185012	1.23562290108999	1.64195009124846	0.976625498638484	1.0731754030762	1.41065821691061	1.19995110772117	1.07932902404807	0.684425965829548	1.29793226653066	1.18158875850519	1.79526822561808	1.13185409271046	1.34078712739743	1.10531710394218	1.26734124523724	1.1416541291642	1.66786209629728	1.23172573981593	0.860791376105598	0.916092377768552	0.400989010303318	1.05132569196804	0.878642921234932	1.33064651441755	1.07739860898073	1.21355611495885	1.57100377438362	0.938242103854794	1.25465963461164	0.297278643629999	1.13167239848936	1.22110806683752	1.26235800106012	1.11303586773363	0.902854573647218	1.42059946263288	0	0.605106848869723	1.1377639595032	1.87627509121373	0.915704403206429
"chr8_18799295_18804898_-"	1.56642165602082	0.576435754515929	0.474110377716096	1.29769325005704	0.978147733185267	0	1.11903861790838	0.680247040457058	0.662882376666631	0.688000254852615	0.772907218344589	0.393199738919158	1.36642247786323	1.21387522252205	1.00749104266434	1.15086681884708	1.05512014667781	0.546265950579098	0.24223159602487	0.60288370871869	1.52373325455805	1.40133454733635	1.06090805363352	1.69857454540706	1.03169802452797	1.34636929437532	1.55625046407129	1.58792984582409	1.42018811118852	1.45828770092177	1.43611140122213	1.56087191028097	1.32832824286877	1.49201659044717	0.863142746616713	1.52041807509267	1.66803996653683	1.33960302225389	1.45336005112131	0.939414703994401	1.24273576322552	1.33453060719191	0.564170656711172	1.25880047738743	0.794910169367722	0.228452284528391	1.17834321129516	0.985615751323786	0.83708672909911	1.41666473365007	1.16330259589587	1.15153856582291	1.62640233995488	0.700949045718124	1.54383920027203	1.7852512355268	1.78857581432778	1.37381750357508	1.30252930419511	0.819102597170418
"chr8_18765449_18804898_-"	1.66190317151916	0.228581250679243	0.368867230677658	1.64117983446809	0.727063259953163	0.859594603334706	0.619004605375694	0.416463290552651	0.603579331076443	0.167299839078121	0.0897002371683568	0.372625417783454	0.922418880018811	1.03862743892941	0.427702753863363	0.819487953733796	0.76647574110483	0	0	0.684148278635458	1.19841645128728	1.17862143334444	0	1.23697579032442	0.599345830514095	1.0979667764608	1.19697924217514	1.46003126612651	1.52971851100247	0.966248278021914	1.11914252558468	1.16654576730461	0.912207546944611	1.56387808842901	0.579393056104146	1.54075634737043	1.52263526455783	1.22179897263699	1.26888347152722	0.996264292445002	1.11399502206862	1.39892560888699	0.25656236762119	0.948846529123372	0.551787402291755	0.326728394286247	0.983207204318696	0.732011726663996	0.368466760427285	1.41112043703803	0.889011072081241	0.93443581769577	1.62414399150065	0.686382852068473	1.06837448560915	1.4475057259976	1.24967300145722	1.10618160930026	1.57923987365363	0.417148604682136
"chr9_4286038_4286523_-"	0.83184442889811	0	0	1.51957370108887	1.48457134338026	1.30941492830955	1.08118660831411	1.3691210788539	0.735130505020917	1.39972530282683	0.956940342276597	0.717154188790261	1.19863764384269	0.7254074996783	1.32637351335586	0	1.29528848942394	0.39978699653347	0	1.14480608556172	0.152904220293371	0.725831242086171	1.28425913206022	1.33852844073424	1.17687796249605	1.59960354295335	1.15445126013167	1.733292015554	1.02230512792858	1.8042867033312	1.28467812730481	1.29120311513883	1.41436156793525	1.3590501456542	0.763524460094929	1.35019032565474	0.91771678349488	1.00734669159787	1.18404308949801	1.45308184626004	1.87639787956537	1.42532213793084	0.258245779708974	0.839653619843939	1.21740140594744	0.96948779752942	0.19111232790832	0.610089749882774	0	0.980949230266657	1.37331588790008	0.347962960400942	1.60074320778847	0.967120837130459	0.194660713539306	0.829285852113838	0.94264042075122	0	0.106590842073216	0.312971472909848
"chr15_63532647_63563008_+"	0.725893536642298	0	0.565404408039152	0.718709676879767	0.605061674595918	0.334855639619269	1.0048849183363	0.674739389609955	0	0	0.808302013941787	0.636867272758202	0.86139280293801	1.02000856128642	1.20237922935471	0.660312565365717	0.623474822590542	1.02534255100578	0.767949877579001	0.938359679709504	1.6067184880089	1.1598112047421	1.13841768291697	0.724631015146503	0.598971719537257	0.707734325617723	1.07765930131698	0.570437680649834	0.704716365045836	0.439653561671769	0.817297840583288	0.825828077978696	0.72690280629116	0.864335748227973	0.894318633700361	0.800234336632637	1.05603288845926	1.02502563765952	1.04640143183523	1.14450682366177	1.08947049993997	1.36542990224304	0.764401651919052	0.453905250639459	1.39665672970967	0.974624495602117	1.35023468206541	1.09658859354812	0.817198515625022	1.40944480457045	1.11301159736198	0.78319864343539	1.33944475572474	1.16619931515861	1.11514303837793	0.663946691036861	1.21459696293529	1.55549308455261	1.43838711548275	1.23846088121647
"chr11_86007542_86031611_-"	0.793510638666558	0	0.638020349188465	0.604573573348762	0.721292265614511	0.503727345551537	0.83325735046822	0.655601187614504	0.730271401260511	0	0.815374961020101	0	0.517007714714804	0.843587554580364	0.854319963419249	1.12542865085665	0.553157054431715	0.802484220904913	1.12299890724594	1.2203091836053	0.919094773054302	1.29811026501523	0.58591922153326	0.531819439442452	0	0.942004397569089	0.437904540954303	0.850635773005513	0.988213974406768	0.306886101290301	1.04709942801339	1.18958255496659	0.875816357004267	0.814213050619255	1.21768965476095	0.919279361024486	0.95200317730901	0.863808957098966	1.14895344025702	0.682138041542679	0.75384599160967	0.658872788365029	0.641842688918029	0	0.72511398158701	1.14158677081728	0.734184233110813	0.625819269061729	0.549798520873372	0.985725097479619	1.43122313853718	0.558761246230738	1.31646449271489	0.504483066541491	1.15273759501187	0.936997722119736	0	1.39612917066804	1.10649171158294	0.87531634364566
